Loan_ID,loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender
L1000,COLLECTION_PAIDOFF,515.3045402903847,30,2023-01-01,2023-01-08,2023-01-15,5.0,39.8869905603371,Bachelors,Male
L1001,PAIDOFF,1433.4363080794828,7,2023-01-02,2023-01-09,2023-01-16,,44.713889608048554,Masters,Female
L1002,COLLECTION_PAIDOFF,1001.0398839152592,7,2023-01-03,2023-01-10,2023-01-17,0.0,54.756199379148725,High School,Male
L1003,COLLECTION_PAIDOFF,1039.3774484000626,15,2023-01-04,2023-01-11,2023-01-18,10.0,42.82438986555319,Masters,Female
L1004,PAIDOFF,1183.963769398141,30,2023-01-05,2023-01-12,2023-01-19,15.0,21.215482387873475,Masters,Male
L1005,PAIDOFF,1115.8511643899137,30,2023-01-06,2023-01-13,2023-01-20,0.0,57.23794782027911,Masters,Female
L1006,COLLECTION_PAIDOFF,1443.891604560757,30,2023-01-07,2023-01-14,2023-01-21,0.0,47.58107004126245,Masters,Female
L1007,COLLECTION,1444.2515971251673,30,2023-01-08,2023-01-15,2023-01-22,0.0,47.06053543108986,High School,Male
L1008,COLLECTION_PAIDOFF,1367.1989335550038,15,2023-01-09,2023-01-16,2023-01-23,0.0,28.627006095908687,Bachelors,Female
L1009,COLLECTION_PAIDOFF,1136.4035974460112,15,2023-01-10,2023-01-17,2023-01-24,,46.355418809306286,High School,Female
L1010,COLLECTION_PAIDOFF,1300.9492946823998,7,2023-01-11,2023-01-18,2023-01-25,0.0,35.754576226166336,High School,Male
L1011,COLLECTION_PAIDOFF,1177.1683423829818,7,2023-01-12,2023-01-19,2023-01-26,5.0,46.04931908165968,High School,Female
L1012,PAIDOFF,1073.3670416719333,7,2023-01-13,2023-01-20,2023-01-27,10.0,24.26372121231963,Bachelors,Male
L1013,COLLECTION_PAIDOFF,628.5003532339101,7,2023-01-14,2023-01-21,2023-01-28,0.0,46.313812184121446,Masters,Male
L1014,COLLECTION,1311.2041767360029,15,2023-01-15,2023-01-22,2023-01-29,15.0,59.97654903082666,Masters,Male
L1015,PAIDOFF,1320.6394757439552,30,2023-01-16,2023-01-23,2023-01-30,0.0,21.92848155442224,Masters,Male
L1016,COLLECTION,1125.9396701015728,15,2023-01-17,2023-01-24,2023-01-31,15.0,59.08696736885269,Bachelors,Female
L1017,COLLECTION,1320.426843771268,7,2023-01-18,2023-01-25,2023-02-01,,36.27631842891482,Masters,Female
L1018,COLLECTION,1151.484771857788,15,2023-01-19,2023-01-26,2023-02-02,0.0,54.83013801349037,Bachelors,Female
L1019,COLLECTION,706.6843598767454,30,2023-01-20,2023-01-27,2023-02-03,0.0,51.29541936233094,Masters,Male
L1020,PAIDOFF,773.9611273211337,30,2023-01-21,2023-01-28,2023-02-04,0.0,42.68065043946671,Masters,Female
L1021,PAIDOFF,714.5891197083741,15,2023-01-22,2023-01-29,2023-02-05,,49.537968370053065,High School,Female
L1022,COLLECTION,877.2590832279759,15,2023-01-23,2023-01-30,2023-02-06,5.0,55.14062245205392,Bachelors,Male
L1023,COLLECTION,538.9631323102336,15,2023-01-24,2023-01-31,2023-02-07,5.0,36.165612866041315,High School,Male
L1024,PAIDOFF,1118.253884337893,7,2023-01-25,2023-02-01,2023-02-08,,33.081326462529546,High School,Female
L1025,PAIDOFF,836.5542148887265,15,2023-01-26,2023-02-02,2023-02-09,15.0,46.70373542254339,High School,Male
L1026,PAIDOFF,1155.7226353807423,15,2023-01-27,2023-02-03,2023-02-10,10.0,52.31383767765034,Bachelors,Male
L1027,COLLECTION_PAIDOFF,885.396620965565,15,2023-01-28,2023-02-04,2023-02-11,10.0,50.49140539106463,Bachelors,Male
L1028,COLLECTION_PAIDOFF,1181.6136689727896,30,2023-01-29,2023-02-05,2023-02-12,15.0,51.912545954345376,Masters,Male
L1029,COLLECTION_PAIDOFF,840.62456946424,30,2023-01-30,2023-02-06,2023-02-13,5.0,37.42333259251732,High School,Female
L1030,COLLECTION,760.6945282359031,7,2023-01-31,2023-02-07,2023-02-14,5.0,52.71336864700086,Masters,Male
L1031,COLLECTION_PAIDOFF,996.0374542934062,7,2023-02-01,2023-02-08,2023-02-15,5.0,24.80836221482434,High School,Male
L1032,COLLECTION,1192.8903586919394,30,2023-02-02,2023-02-09,2023-02-16,0.0,41.77956391843398,Bachelors,Male
L1033,COLLECTION,848.3366044531974,30,2023-02-03,2023-02-10,2023-02-17,5.0,20.230346419924864,Bachelors,Male
L1034,COLLECTION_PAIDOFF,1436.6481518557073,30,2023-02-04,2023-02-11,2023-02-18,0.0,32.98343319601081,Bachelors,Male
L1035,COLLECTION,539.1863266756462,15,2023-02-05,2023-02-12,2023-02-19,0.0,34.65846139485592,High School,Male
L1036,COLLECTION_PAIDOFF,917.9460317155788,15,2023-02-06,2023-02-13,2023-02-20,5.0,35.846907664370214,Bachelors,Male
L1037,COLLECTION_PAIDOFF,1467.5805515202474,30,2023-02-07,2023-02-14,2023-02-21,15.0,47.81868826759449,High School,Male
L1038,PAIDOFF,1047.9718832480874,15,2023-02-08,2023-02-15,2023-02-22,0.0,35.54232405081383,Masters,Female
L1039,COLLECTION_PAIDOFF,923.4709423081185,15,2023-02-09,2023-02-16,2023-02-23,0.0,37.94774490490123,High School,Male
L1040,PAIDOFF,1068.5202837499583,7,2023-02-10,2023-02-17,2023-02-24,15.0,29.5017652349731,Masters,Female
L1041,COLLECTION_PAIDOFF,1075.9245752580846,30,2023-02-11,2023-02-18,2023-02-25,0.0,34.9300716651736,High School,Male
L1042,COLLECTION_PAIDOFF,1231.6477552996403,30,2023-02-12,2023-02-19,2023-02-26,15.0,29.090785090526058,Masters,Male
L1043,PAIDOFF,627.6897294224656,15,2023-02-13,2023-02-20,2023-02-27,0.0,22.927836950737746,Bachelors,Male
L1044,PAIDOFF,750.0164492161047,30,2023-02-14,2023-02-21,2023-02-28,0.0,44.13794373525512,Masters,Male
L1045,COLLECTION_PAIDOFF,1080.5440123439098,7,2023-02-15,2023-02-22,2023-03-01,0.0,46.728511942200655,Bachelors,Female
L1046,COLLECTION,1367.1166072097221,7,2023-02-16,2023-02-23,2023-03-02,0.0,44.779613840384584,Bachelors,Male
L1047,PAIDOFF,1061.8666921437737,7,2023-02-17,2023-02-24,2023-03-03,15.0,38.5397617520229,Masters,Male
L1048,COLLECTION,738.5968597903402,30,2023-02-18,2023-02-25,2023-03-04,,35.19143120716919,High School,Female
L1049,COLLECTION,1179.8447799002458,30,2023-02-19,2023-02-26,2023-03-05,10.0,54.53334598287301,High School,Female
L1050,COLLECTION,1239.9087604473746,30,2023-02-20,2023-02-27,2023-03-06,5.0,40.76327140544872,High School,Male
L1051,PAIDOFF,738.2361524039794,30,2023-02-21,2023-02-28,2023-03-07,5.0,39.16727510518924,High School,Female
L1052,COLLECTION,877.7288861762948,30,2023-02-22,2023-03-01,2023-03-08,0.0,21.02568263225743,High School,Female
L1053,PAIDOFF,1034.3274735305636,7,2023-02-23,2023-03-02,2023-03-09,0.0,33.64991310504625,Bachelors,Female
L1054,COLLECTION,996.5611906830777,15,2023-02-24,2023-03-03,2023-03-10,5.0,35.20782475143428,High School,Male
L1055,COLLECTION_PAIDOFF,889.6180862192034,7,2023-02-25,2023-03-04,2023-03-11,10.0,35.952911235876016,Bachelors,Male
L1056,COLLECTION_PAIDOFF,797.6351745093109,30,2023-02-26,2023-03-05,2023-03-12,5.0,43.206894769093296,Bachelors,Male
L1057,PAIDOFF,599.9848871618634,7,2023-02-27,2023-03-06,2023-03-13,,41.34410186907514,Bachelors,Female
L1058,COLLECTION_PAIDOFF,553.4852967473689,30,2023-02-28,2023-03-07,2023-03-14,10.0,44.316203711737785,Masters,Male
L1059,COLLECTION_PAIDOFF,1458.5414968831983,30,2023-03-01,2023-03-08,2023-03-15,0.0,50.59533046168513,Masters,Female
L1060,COLLECTION,1347.1431440955898,7,2023-03-02,2023-03-09,2023-03-16,0.0,52.51942954864374,Bachelors,Male
L1061,PAIDOFF,854.9051904627206,30,2023-03-03,2023-03-10,2023-03-17,15.0,48.724923049059775,Masters,Male
L1062,COLLECTION,1456.8008851264563,15,2023-03-04,2023-03-11,2023-03-18,,58.22094783819739,High School,Female
L1063,COLLECTION,1176.7699044243031,30,2023-03-05,2023-03-12,2023-03-19,,20.729303307054465,High School,Male
L1064,COLLECTION,982.5209496426424,15,2023-03-06,2023-03-13,2023-03-20,0.0,27.831119427341843,Bachelors,Female
L1065,COLLECTION,993.025657771805,15,2023-03-07,2023-03-14,2023-03-21,0.0,20.302514999125684,High School,Female
L1066,COLLECTION,583.2844111952596,30,2023-03-08,2023-03-15,2023-03-22,0.0,45.898988566184116,Bachelors,Male
L1067,COLLECTION,591.704147258481,7,2023-03-09,2023-03-16,2023-03-23,,55.92122195799948,Bachelors,Female
L1068,COLLECTION,1102.440925901119,15,2023-03-10,2023-03-17,2023-03-24,0.0,29.73929186305197,High School,Male
L1069,PAIDOFF,1053.7030523458006,7,2023-03-11,2023-03-18,2023-03-25,0.0,57.081381791852266,Masters,Male
L1070,COLLECTION_PAIDOFF,712.7278950242289,15,2023-03-12,2023-03-19,2023-03-26,15.0,22.410695611582433,High School,Female
L1071,COLLECTION,1446.1945428816903,30,2023-03-13,2023-03-20,2023-03-27,0.0,57.37744107222057,High School,Male
L1072,COLLECTION,1281.2960504712025,30,2023-03-14,2023-03-21,2023-03-28,10.0,34.06490748958538,Bachelors,Female
L1073,COLLECTION,613.464602017448,15,2023-03-15,2023-03-22,2023-03-29,5.0,24.05683313796866,Bachelors,Male
L1074,COLLECTION,1430.9291056872926,30,2023-03-16,2023-03-23,2023-03-30,0.0,39.43487036745303,Bachelors,Male
L1075,COLLECTION,1474.2482085344102,15,2023-03-17,2023-03-24,2023-03-31,0.0,30.271062708820317,Bachelors,Male
L1076,COLLECTION,1495.931242030329,30,2023-03-18,2023-03-25,2023-04-01,10.0,31.394916078476914,Masters,Male
L1077,COLLECTION_PAIDOFF,555.8711546773501,7,2023-03-19,2023-03-26,2023-04-02,0.0,32.29159859705146,Masters,Male
L1078,COLLECTION_PAIDOFF,1237.0355567910087,30,2023-03-20,2023-03-27,2023-04-03,,52.121035913306535,Masters,Female
L1079,COLLECTION,1045.9157701649888,7,2023-03-21,2023-03-28,2023-04-04,,41.56645106701018,Bachelors,Female
L1080,COLLECTION_PAIDOFF,1205.8314838786946,30,2023-03-22,2023-03-29,2023-04-05,,32.45230796624014,Bachelors,Female
L1081,PAIDOFF,1468.651943974135,7,2023-03-23,2023-03-30,2023-04-06,10.0,44.41335133243673,Bachelors,Female
L1082,COLLECTION,1188.030010175039,30,2023-03-24,2023-03-31,2023-04-07,10.0,48.64602696892774,Masters,Female
L1083,PAIDOFF,1336.9638742373738,7,2023-03-25,2023-04-01,2023-04-08,0.0,30.90496002934135,Bachelors,Female
L1084,PAIDOFF,1366.8687053108415,15,2023-03-26,2023-04-02,2023-04-09,5.0,36.541964061014056,High School,Male
L1085,COLLECTION,1338.4807637639851,15,2023-03-27,2023-04-03,2023-04-10,0.0,24.8754437334779,High School,Male
L1086,COLLECTION_PAIDOFF,926.0914750469411,7,2023-03-28,2023-04-04,2023-04-11,,27.245973981387213,Bachelors,Female
L1087,PAIDOFF,722.5764175710306,30,2023-03-29,2023-04-05,2023-04-12,15.0,47.24471415859931,High School,Female
L1088,COLLECTION,896.6516019542519,7,2023-03-30,2023-04-06,2023-04-13,5.0,27.257533907825078,High School,Male
L1089,PAIDOFF,1391.8969087767766,30,2023-03-31,2023-04-07,2023-04-14,15.0,41.006535346682405,Masters,Male
L1090,PAIDOFF,646.6048216920256,15,2023-04-01,2023-04-08,2023-04-15,0.0,48.36185046889731,Bachelors,Male
L1091,PAIDOFF,1013.3261686923929,30,2023-04-02,2023-04-09,2023-04-16,0.0,24.275076923789754,Bachelors,Female
L1092,PAIDOFF,733.2280724245278,15,2023-04-03,2023-04-10,2023-04-17,0.0,42.692488785156144,Masters,Female
L1093,COLLECTION_PAIDOFF,1081.3054172267823,30,2023-04-04,2023-04-11,2023-04-18,0.0,30.262511348054552,High School,Female
L1094,PAIDOFF,1363.138521989004,30,2023-04-05,2023-04-12,2023-04-19,15.0,58.517075009503195,High School,Male
L1095,PAIDOFF,1380.3599686384168,30,2023-04-06,2023-04-13,2023-04-20,5.0,39.34182586879699,Bachelors,Male
L1096,PAIDOFF,736.6851936820788,7,2023-04-07,2023-04-14,2023-04-21,5.0,52.23970199100633,High School,Female
L1097,COLLECTION_PAIDOFF,1407.6937063485461,7,2023-04-08,2023-04-15,2023-04-22,10.0,42.00906168625047,Masters,Female
L1098,PAIDOFF,1091.8887388212843,15,2023-04-09,2023-04-16,2023-04-23,10.0,21.736501314192765,Masters,Male
L1099,PAIDOFF,850.2182467003136,15,2023-04-10,2023-04-17,2023-04-24,,45.326055023760894,Bachelors,Male
L1100,COLLECTION_PAIDOFF,1208.1811955832,7,2023-04-11,2023-04-18,2023-04-25,10.0,58.05613368826628,Masters,Male
L1101,COLLECTION_PAIDOFF,981.6669879641154,15,2023-04-12,2023-04-19,2023-04-26,0.0,44.06447280585325,Masters,Male
L1102,COLLECTION_PAIDOFF,877.9875901222545,7,2023-04-13,2023-04-20,2023-04-27,5.0,52.767554377071605,Bachelors,Female
L1103,PAIDOFF,1205.0843642966597,30,2023-04-14,2023-04-21,2023-04-28,15.0,55.36825853393631,Masters,Male
L1104,COLLECTION_PAIDOFF,748.724154430288,15,2023-04-15,2023-04-22,2023-04-29,0.0,29.1231908779573,Masters,Male
L1105,COLLECTION_PAIDOFF,830.2525290190986,15,2023-04-16,2023-04-23,2023-04-30,0.0,28.481793596329066,Masters,Male
L1106,PAIDOFF,934.4518444882713,7,2023-04-17,2023-04-24,2023-05-01,10.0,44.43923955403967,High School,Female
L1107,COLLECTION_PAIDOFF,753.6821738731387,15,2023-04-18,2023-04-25,2023-05-02,0.0,36.44113879226819,Bachelors,Female
L1108,PAIDOFF,905.2020867814172,15,2023-04-19,2023-04-26,2023-05-03,0.0,53.59445211466881,Bachelors,Male
L1109,COLLECTION,1071.4730252050108,30,2023-04-20,2023-04-27,2023-05-04,0.0,56.000924935920445,Bachelors,Male
L1110,COLLECTION_PAIDOFF,1240.9738609106685,15,2023-04-21,2023-04-28,2023-05-05,0.0,34.136855172108724,High School,Male
L1111,COLLECTION,1267.1948531085718,30,2023-04-22,2023-04-29,2023-05-06,5.0,29.47482235897928,High School,Female
L1112,PAIDOFF,1322.7903518766932,7,2023-04-23,2023-04-30,2023-05-07,15.0,51.221020609754476,Bachelors,Female
L1113,COLLECTION_PAIDOFF,1244.2116569432978,15,2023-04-24,2023-05-01,2023-05-08,,30.992241421925442,High School,Female
L1114,PAIDOFF,1181.039427096909,30,2023-04-25,2023-05-02,2023-05-09,0.0,52.90457274054714,Bachelors,Male
L1115,COLLECTION,737.50647129247,7,2023-04-26,2023-05-03,2023-05-10,10.0,36.94953014595051,High School,Female
L1116,PAIDOFF,900.2228928720249,15,2023-04-27,2023-05-04,2023-05-11,0.0,46.70199597165882,Masters,Male
L1117,COLLECTION_PAIDOFF,977.7148908802277,7,2023-04-28,2023-05-05,2023-05-12,0.0,23.82141255338673,Masters,Male
L1118,COLLECTION_PAIDOFF,582.8913216933543,15,2023-04-29,2023-05-06,2023-05-13,0.0,44.954372987062925,Bachelors,Male
L1119,COLLECTION,1028.3701212972092,7,2023-04-30,2023-05-07,2023-05-14,5.0,38.07070714948917,High School,Female
L1120,PAIDOFF,936.335831606556,7,2023-05-01,2023-05-08,2023-05-15,0.0,43.46433852701897,High School,Male
L1121,COLLECTION_PAIDOFF,1302.1092490267342,30,2023-05-02,2023-05-09,2023-05-16,,26.720568309794537,Masters,Female
L1122,COLLECTION,1477.900668754271,7,2023-05-03,2023-05-10,2023-05-17,5.0,49.47494979776728,Masters,Female
L1123,COLLECTION_PAIDOFF,1056.0050386425846,15,2023-05-04,2023-05-11,2023-05-18,0.0,54.51188310172914,High School,Male
L1124,COLLECTION_PAIDOFF,822.6863882775837,15,2023-05-05,2023-05-12,2023-05-19,5.0,28.669592003631024,High School,Male
L1125,PAIDOFF,543.4007832981728,30,2023-05-06,2023-05-13,2023-05-20,15.0,23.828582220806467,High School,Female
L1126,COLLECTION_PAIDOFF,1424.643330223596,15,2023-05-07,2023-05-14,2023-05-21,0.0,20.945543441853456,High School,Male
L1127,PAIDOFF,1419.1157152786595,15,2023-05-08,2023-05-15,2023-05-22,0.0,45.67886001773064,High School,Female
L1128,COLLECTION_PAIDOFF,752.9901679892412,15,2023-05-09,2023-05-16,2023-05-23,10.0,44.28376144355123,High School,Male
L1129,COLLECTION,1195.4111231066477,7,2023-05-10,2023-05-17,2023-05-24,10.0,41.8678965085628,Bachelors,Female
L1130,COLLECTION_PAIDOFF,575.4345470897692,7,2023-05-11,2023-05-18,2023-05-25,,29.277883844639017,High School,Female
L1131,PAIDOFF,666.2154319092529,15,2023-05-12,2023-05-19,2023-05-26,0.0,35.63623983622058,Masters,Female
L1132,PAIDOFF,716.8091065864912,30,2023-05-13,2023-05-20,2023-05-27,15.0,43.77905340744692,Bachelors,Female
L1133,COLLECTION,794.4939468394298,7,2023-05-14,2023-05-21,2023-05-28,0.0,39.87067435436678,High School,Male
L1134,COLLECTION_PAIDOFF,1495.8313750293707,30,2023-05-15,2023-05-22,2023-05-29,5.0,59.51142080859549,Masters,Male
L1135,COLLECTION_PAIDOFF,1196.9250558638148,15,2023-05-16,2023-05-23,2023-05-30,,25.457590102269325,Bachelors,Female
L1136,COLLECTION,884.2018313792199,15,2023-05-17,2023-05-24,2023-05-31,0.0,47.80578216190375,Masters,Female
L1137,COLLECTION_PAIDOFF,1237.100705843019,7,2023-05-18,2023-05-25,2023-06-01,10.0,36.172750724171685,High School,Male
L1138,COLLECTION_PAIDOFF,1415.2543416691065,15,2023-05-19,2023-05-26,2023-06-02,5.0,37.12798459702459,High School,Male
L1139,PAIDOFF,1458.7024074078463,7,2023-05-20,2023-05-27,2023-06-03,10.0,48.70391062632705,High School,Male
L1140,COLLECTION_PAIDOFF,557.8638977577074,15,2023-05-21,2023-05-28,2023-06-04,5.0,47.69744605297478,High School,Male
L1141,COLLECTION_PAIDOFF,894.5217986081299,15,2023-05-22,2023-05-29,2023-06-05,0.0,59.65023974808753,Bachelors,Male
L1142,COLLECTION,606.7560659358844,7,2023-05-23,2023-05-30,2023-06-06,0.0,25.13577157816501,Bachelors,Male
L1143,COLLECTION,835.6600647969632,7,2023-05-24,2023-05-31,2023-06-07,5.0,24.164385975366653,Masters,Female
L1144,PAIDOFF,669.6799038955655,7,2023-05-25,2023-06-01,2023-06-08,15.0,48.97355268514964,High School,Male
L1145,COLLECTION_PAIDOFF,1146.8483616687238,15,2023-05-26,2023-06-02,2023-06-09,,43.13547668025636,Masters,Male
L1146,COLLECTION_PAIDOFF,888.2683839898722,15,2023-05-27,2023-06-03,2023-06-10,0.0,30.966426662392234,Bachelors,Female
L1147,COLLECTION_PAIDOFF,729.3947457049496,30,2023-05-28,2023-06-04,2023-06-11,15.0,23.176774759559464,High School,Male
L1148,PAIDOFF,765.937924964239,7,2023-05-29,2023-06-05,2023-06-12,15.0,23.426329983857222,High School,Male
L1149,PAIDOFF,860.3450952052683,15,2023-05-30,2023-06-06,2023-06-13,,55.76763498656473,Bachelors,Male
L1150,COLLECTION,759.9498628542626,15,2023-05-31,2023-06-07,2023-06-14,0.0,27.674692988749715,Bachelors,Male
L1151,PAIDOFF,953.2408468288311,7,2023-06-01,2023-06-08,2023-06-15,15.0,32.93486248462083,Bachelors,Male
L1152,COLLECTION_PAIDOFF,532.3159511096504,30,2023-06-02,2023-06-09,2023-06-16,5.0,29.06625608907952,Bachelors,Female
L1153,COLLECTION_PAIDOFF,779.7635071689457,7,2023-06-03,2023-06-10,2023-06-17,5.0,34.1998522332775,Bachelors,Male
L1154,PAIDOFF,911.2067208721862,30,2023-06-04,2023-06-11,2023-06-18,5.0,22.776953709843735,High School,Female
L1155,COLLECTION_PAIDOFF,1102.7818820232985,15,2023-06-05,2023-06-12,2023-06-19,0.0,40.76239163633082,Bachelors,Female
L1156,COLLECTION_PAIDOFF,770.9576425151299,30,2023-06-06,2023-06-13,2023-06-20,15.0,22.704502543688598,High School,Male
L1157,PAIDOFF,633.1851252237498,15,2023-06-07,2023-06-14,2023-06-21,0.0,52.014260312894464,High School,Female
L1158,PAIDOFF,576.2003795991632,7,2023-06-08,2023-06-15,2023-06-22,5.0,29.34848327641732,Bachelors,Male
L1159,COLLECTION_PAIDOFF,1440.5318271353835,7,2023-06-09,2023-06-16,2023-06-23,,41.60047658418043,Bachelors,Female
L1160,COLLECTION_PAIDOFF,916.6390577384792,7,2023-06-10,2023-06-17,2023-06-24,15.0,55.20316350245833,High School,Female
L1161,COLLECTION_PAIDOFF,1081.1626211808261,30,2023-06-11,2023-06-18,2023-06-25,15.0,46.03509476188776,Bachelors,Male
L1162,COLLECTION,1419.1765518355596,15,2023-06-12,2023-06-19,2023-06-26,10.0,41.318311462053416,Bachelors,Male
L1163,COLLECTION,582.7484200353061,7,2023-06-13,2023-06-20,2023-06-27,10.0,32.973350124615024,Bachelors,Male
L1164,COLLECTION,1376.6614859257927,7,2023-06-14,2023-06-21,2023-06-28,0.0,33.320076522327916,Masters,Male
