Loan_ID,loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender
L1165,PAIDOFF,1051.58787254407,15,2023-06-15,2023-06-22,2023-06-29,0.0,46.7794782079276,High School,Male
L1166,COLLECTION,664.8342611370009,7,2023-06-16,2023-06-23,2023-06-30,10.0,59.7655744488467,Masters,Female
L1167,PAIDOFF,911.255116585369,15,2023-06-17,2023-06-24,2023-07-01,0.0,46.47356759397515,Bachelors,Female
L1168,PAIDOFF,1277.6022837352257,15,2023-06-18,2023-06-25,2023-07-02,10.0,42.311336694801,Masters,Female
L1169,COLLECTION,980.3700818663547,15,2023-06-19,2023-06-26,2023-07-03,0.0,49.22602040956984,Bachelors,Female
L1170,COLLECTION,1485.2860506655043,15,2023-06-20,2023-06-27,2023-07-04,15.0,38.60822449134872,Masters,Female
L1171,COLLECTION,876.7389699379407,15,2023-06-21,2023-06-28,2023-07-05,0.0,22.405693704031407,Bachelors,Female
L1172,COLLECTION_PAIDOFF,1249.578299976072,30,2023-06-22,2023-06-29,2023-07-06,15.0,42.491872635116394,Masters,Female
L1173,COLLECTION,892.9894489788592,7,2023-06-23,2023-06-30,2023-07-07,,58.305011380215205,Masters,Male
L1174,COLLECTION_PAIDOFF,1329.1642207065142,30,2023-06-24,2023-07-01,2023-07-08,,27.012117694306387,Masters,Male
L1175,PAIDOFF,1069.0814691657476,7,2023-06-25,2023-07-02,2023-07-09,15.0,47.600195632826626,High School,Female
L1176,COLLECTION_PAIDOFF,563.5118295900013,30,2023-06-26,2023-07-03,2023-07-10,0.0,28.03734754636226,Masters,Female
L1177,COLLECTION,536.8218676359913,15,2023-06-27,2023-07-04,2023-07-11,10.0,41.43310737892325,High School,Male
L1178,PAIDOFF,633.8521188006332,7,2023-06-28,2023-07-05,2023-07-12,0.0,23.867057985868783,Bachelors,Male
L1179,PAIDOFF,513.6719648269973,7,2023-06-29,2023-07-06,2023-07-13,0.0,38.014837450327406,Masters,Male
L1180,PAIDOFF,575.3590603524623,30,2023-06-30,2023-07-07,2023-07-14,5.0,50.24653315580984,Bachelors,Male
L1181,COLLECTION_PAIDOFF,1191.714397168912,30,2023-07-01,2023-07-08,2023-07-15,15.0,33.902860969559285,Bachelors,Female
L1182,COLLECTION,1034.346275029463,7,2023-07-02,2023-07-09,2023-07-16,0.0,46.59646897948872,Masters,Male
L1183,PAIDOFF,1249.910749469972,30,2023-07-03,2023-07-10,2023-07-17,0.0,51.81799843158917,High School,Female
L1184,PAIDOFF,1413.165752257643,30,2023-07-04,2023-07-11,2023-07-18,15.0,57.087112779178106,Masters,Female
L1185,PAIDOFF,1085.149532325472,30,2023-07-05,2023-07-12,2023-07-19,0.0,29.38568327421814,Bachelors,Female
L1186,COLLECTION_PAIDOFF,1226.120844071848,15,2023-07-06,2023-07-13,2023-07-20,0.0,35.97263663237233,Bachelors,Male
L1187,COLLECTION_PAIDOFF,1257.081202042456,15,2023-07-07,2023-07-14,2023-07-21,0.0,26.096640533216696,Masters,Male
L1188,COLLECTION,877.8505492757864,30,2023-07-08,2023-07-15,2023-07-22,5.0,59.699340086335006,High School,Female
L1189,COLLECTION_PAIDOFF,741.0848323296318,30,2023-07-09,2023-07-16,2023-07-23,0.0,57.08003871697181,High School,Female
L1190,PAIDOFF,705.0453285065249,15,2023-07-10,2023-07-17,2023-07-24,15.0,41.59828521122238,Bachelors,Female
L1191,COLLECTION,751.4424395117985,15,2023-07-11,2023-07-18,2023-07-25,,53.68133177505685,Bachelors,Male
L1192,PAIDOFF,774.7317970259087,7,2023-07-12,2023-07-19,2023-07-26,15.0,40.83831909088168,High School,Female
L1193,PAIDOFF,707.2276490080565,7,2023-07-13,2023-07-20,2023-07-27,15.0,44.94342752011039,Masters,Male
L1194,COLLECTION_PAIDOFF,1378.2206674791923,15,2023-07-14,2023-07-21,2023-07-28,5.0,23.564977284640666,Bachelors,Female
L1195,COLLECTION,1256.9991321722287,30,2023-07-15,2023-07-22,2023-07-29,5.0,50.21081681987232,High School,Female
L1196,COLLECTION_PAIDOFF,546.89646779122,30,2023-07-16,2023-07-23,2023-07-30,0.0,25.108539345409394,Bachelors,Female
L1197,COLLECTION_PAIDOFF,768.6724820253073,30,2023-07-17,2023-07-24,2023-07-31,0.0,53.04270521010113,Masters,Male
L1198,COLLECTION,522.1847420303017,30,2023-07-18,2023-07-25,2023-08-01,0.0,51.28112350681543,High School,Male
L1199,PAIDOFF,998.165186645893,7,2023-07-19,2023-07-26,2023-08-02,5.0,48.349787909719055,Bachelors,Female
L1200,PAIDOFF,976.2106967890142,15,2023-07-20,2023-07-27,2023-08-03,0.0,21.446415220990485,Masters,Male
L1201,COLLECTION,1331.3714900625014,30,2023-07-21,2023-07-28,2023-08-04,0.0,32.12513423781314,Bachelors,Female
L1202,PAIDOFF,807.7772397710494,7,2023-07-22,2023-07-29,2023-08-05,0.0,30.524502796433715,Masters,Male
L1203,COLLECTION,1316.3857352130624,30,2023-07-23,2023-07-30,2023-08-06,0.0,34.40545629886076,Masters,Male
L1204,COLLECTION,1467.9737654398232,15,2023-07-24,2023-07-31,2023-08-07,0.0,23.50570987055354,High School,Male
L1205,COLLECTION_PAIDOFF,588.4082233656466,7,2023-07-25,2023-08-01,2023-08-08,10.0,57.47831292124251,Masters,Female
L1206,COLLECTION,1291.8178394696329,15,2023-07-26,2023-08-02,2023-08-09,15.0,42.15208962849505,Bachelors,Male
L1207,COLLECTION_PAIDOFF,1089.955897137636,15,2023-07-27,2023-08-03,2023-08-10,0.0,32.22097242632094,Masters,Male
L1208,PAIDOFF,980.0459670184752,7,2023-07-28,2023-08-04,2023-08-11,10.0,35.879260682971335,Masters,Female
L1209,PAIDOFF,920.5357786650751,7,2023-07-29,2023-08-05,2023-08-12,5.0,37.888101620193424,High School,Female
L1210,PAIDOFF,1284.6682639443095,7,2023-07-30,2023-08-06,2023-08-13,0.0,44.02377333442469,Masters,Female
L1211,PAIDOFF,1139.3613569742424,7,2023-07-31,2023-08-07,2023-08-14,15.0,40.62717710785991,Masters,Female
L1212,COLLECTION_PAIDOFF,1305.0446675193618,7,2023-08-01,2023-08-08,2023-08-15,,56.775678928576696,Bachelors,Male
L1213,PAIDOFF,1403.1510586766262,7,2023-08-02,2023-08-09,2023-08-16,0.0,39.87853931623321,High School,Male
L1214,COLLECTION,1117.263712097292,7,2023-08-03,2023-08-10,2023-08-17,15.0,59.6863205929325,High School,Male
L1215,COLLECTION,1480.4627250923777,30,2023-08-04,2023-08-11,2023-08-18,,54.05699830980383,High School,Male
L1216,COLLECTION,1108.0878495418851,15,2023-08-05,2023-08-12,2023-08-19,0.0,28.340420574293432,Masters,Male
L1217,COLLECTION_PAIDOFF,1136.6443216222824,7,2023-08-06,2023-08-13,2023-08-20,15.0,57.22380858575665,High School,Female
L1218,PAIDOFF,1054.8156085422256,30,2023-08-07,2023-08-14,2023-08-21,0.0,24.654655915419042,Masters,Male
L1219,PAIDOFF,591.0020910513302,30,2023-08-08,2023-08-15,2023-08-22,0.0,52.697988339647665,Masters,Male
L1220,PAIDOFF,1226.3970326502283,30,2023-08-09,2023-08-16,2023-08-23,,35.2249317390632,Bachelors,Male
L1221,COLLECTION_PAIDOFF,1047.4463068991115,15,2023-08-10,2023-08-17,2023-08-24,0.0,55.11897281780278,Bachelors,Female
L1222,COLLECTION,950.9104474161045,7,2023-08-11,2023-08-18,2023-08-25,0.0,54.72226760429801,Bachelors,Female
L1223,COLLECTION,1410.4712784032731,30,2023-08-12,2023-08-19,2023-08-26,,52.23701600470485,Bachelors,Male
L1224,PAIDOFF,797.9594515419504,15,2023-08-13,2023-08-20,2023-08-27,5.0,51.601217452282455,Bachelors,Female
L1225,COLLECTION,1023.6022760150112,15,2023-08-14,2023-08-21,2023-08-28,0.0,32.18716556392163,Masters,Female
L1226,COLLECTION,1197.6418714934634,15,2023-08-15,2023-08-22,2023-08-29,0.0,23.23677132205009,Masters,Female
L1227,COLLECTION_PAIDOFF,1296.4717756738773,30,2023-08-16,2023-08-23,2023-08-30,10.0,36.11920715060646,High School,Female
L1228,COLLECTION_PAIDOFF,959.3468079461725,7,2023-08-17,2023-08-24,2023-08-31,0.0,26.940980599460346,Masters,Female
L1229,COLLECTION_PAIDOFF,1342.0914150187095,30,2023-08-18,2023-08-25,2023-09-01,0.0,47.79804355609847,Masters,Female
L1230,COLLECTION_PAIDOFF,1268.9177413153975,30,2023-08-19,2023-08-26,2023-09-02,15.0,33.84398906151142,Bachelors,Female
L1231,PAIDOFF,566.2359778518659,7,2023-08-20,2023-08-27,2023-09-03,0.0,59.02440803439659,Masters,Male
L1232,COLLECTION_PAIDOFF,545.8612664046329,7,2023-08-21,2023-08-28,2023-09-04,15.0,45.63888309381328,Bachelors,Male
L1233,COLLECTION,1120.8056844220914,7,2023-08-22,2023-08-29,2023-09-05,0.0,52.899222545374435,High School,Female
L1234,PAIDOFF,847.4134082254143,15,2023-08-23,2023-08-30,2023-09-06,,25.300986909673938,High School,Male
L1235,COLLECTION,709.1307910785142,7,2023-08-24,2023-08-31,2023-09-07,,54.4805792909049,Masters,Male
L1236,COLLECTION,1079.6499344717386,30,2023-08-25,2023-09-01,2023-09-08,0.0,56.910287620535776,High School,Female
L1237,COLLECTION,841.563210456545,7,2023-08-26,2023-09-02,2023-09-09,0.0,39.482476752757435,Masters,Male
L1238,COLLECTION_PAIDOFF,1037.26341671407,30,2023-08-27,2023-09-03,2023-09-10,5.0,44.2501175100391,High School,Female
L1239,COLLECTION_PAIDOFF,960.1191589835721,15,2023-08-28,2023-09-04,2023-09-11,0.0,50.59239203611982,Bachelors,Female
L1240,PAIDOFF,1084.7661059491538,30,2023-08-29,2023-09-05,2023-09-12,5.0,26.993545090416504,Bachelors,Female
L1241,PAIDOFF,900.3004889102814,30,2023-08-30,2023-09-06,2023-09-13,15.0,40.102643058537694,Bachelors,Male
L1242,COLLECTION_PAIDOFF,1197.6675736969319,7,2023-08-31,2023-09-07,2023-09-14,5.0,35.946521110892526,Bachelors,Male
L1243,COLLECTION,680.0672723492985,7,2023-09-01,2023-09-08,2023-09-15,15.0,25.854959686489963,Masters,Male
L1244,PAIDOFF,1196.501466227079,30,2023-09-02,2023-09-09,2023-09-16,,34.701376891661255,High School,Male
L1245,COLLECTION_PAIDOFF,911.6612143575281,7,2023-09-03,2023-09-10,2023-09-17,0.0,22.726892375419744,Masters,Female
L1246,COLLECTION_PAIDOFF,1374.3176048544171,15,2023-09-04,2023-09-11,2023-09-18,,21.03247627797948,Bachelors,Female
L1247,COLLECTION_PAIDOFF,1015.2360548642108,15,2023-09-05,2023-09-12,2023-09-19,,25.40665156619291,Masters,Male
L1248,COLLECTION,1473.1103492701043,7,2023-09-06,2023-09-13,2023-09-20,0.0,58.52460446356695,High School,Female
L1249,COLLECTION_PAIDOFF,1101.9353955409601,15,2023-09-07,2023-09-14,2023-09-21,5.0,41.98118143580068,Masters,Female
L1250,COLLECTION_PAIDOFF,723.8490659063206,7,2023-09-08,2023-09-15,2023-09-22,5.0,58.6328864461288,High School,Male
L1251,COLLECTION_PAIDOFF,1321.7906368444492,30,2023-09-09,2023-09-16,2023-09-23,15.0,37.299915133205275,Masters,Female
L1252,COLLECTION_PAIDOFF,845.0826278223867,30,2023-09-10,2023-09-17,2023-09-24,0.0,32.47264532341038,High School,Male
L1253,PAIDOFF,847.6192144826834,15,2023-09-11,2023-09-18,2023-09-25,15.0,40.245674513609764,High School,Female
L1254,PAIDOFF,531.8046814851651,7,2023-09-12,2023-09-19,2023-09-26,0.0,37.58046754531641,Bachelors,Male
L1255,COLLECTION_PAIDOFF,1048.7153092074086,7,2023-09-13,2023-09-20,2023-09-27,,24.22658737046976,High School,Female
L1256,COLLECTION,1034.423503732523,15,2023-09-14,2023-09-21,2023-09-28,0.0,45.63305258760825,Bachelors,Female
L1257,PAIDOFF,855.9914842719861,30,2023-09-15,2023-09-22,2023-09-29,,28.641527300383984,Bachelors,Male
L1258,COLLECTION_PAIDOFF,1394.2172628959256,15,2023-09-16,2023-09-23,2023-09-30,0.0,44.78351819591318,Bachelors,Male
L1259,PAIDOFF,628.7483982996439,30,2023-09-17,2023-09-24,2023-10-01,5.0,46.00804369592613,Masters,Male
L1260,PAIDOFF,830.0995133101554,7,2023-09-18,2023-09-25,2023-10-02,0.0,26.080994125145924,Masters,Male
L1261,COLLECTION,821.582764680029,30,2023-09-19,2023-09-26,2023-10-03,15.0,22.453985084426726,Masters,Female
L1262,COLLECTION_PAIDOFF,592.2905862287461,15,2023-09-20,2023-09-27,2023-10-04,0.0,51.230463442737594,Masters,Female
L1263,COLLECTION_PAIDOFF,981.1453940562932,7,2023-09-21,2023-09-28,2023-10-05,0.0,38.392016950772806,High School,Male
L1264,COLLECTION,1187.784717096083,15,2023-09-22,2023-09-29,2023-10-06,15.0,22.32655182021903,High School,Female
L1265,COLLECTION,1011.6570135472612,15,2023-09-23,2023-09-30,2023-10-07,5.0,59.794652686790684,Masters,Male
L1266,COLLECTION_PAIDOFF,656.9776827161937,30,2023-09-24,2023-10-01,2023-10-08,,22.311222439854667,High School,Male
L1267,COLLECTION_PAIDOFF,877.2859652420725,15,2023-09-25,2023-10-02,2023-10-09,5.0,47.801409154342124,High School,Female
L1268,COLLECTION,502.59502438364655,30,2023-09-26,2023-10-03,2023-10-10,10.0,59.34715701053654,Bachelors,Female
L1269,PAIDOFF,1368.301107035587,7,2023-09-27,2023-10-04,2023-10-11,0.0,29.567204168637026,Bachelors,Male
L1270,PAIDOFF,584.5170076806819,30,2023-09-28,2023-10-05,2023-10-12,10.0,25.689974747487845,Bachelors,Male
L1271,COLLECTION,1097.2780822554305,7,2023-09-29,2023-10-06,2023-10-13,0.0,24.855397576897154,Bachelors,Male
L1272,PAIDOFF,1486.256995866815,30,2023-09-30,2023-10-07,2023-10-14,0.0,32.13100590270382,High School,Female
L1273,COLLECTION,1036.5906459873327,15,2023-10-01,2023-10-08,2023-10-15,0.0,24.041832440425868,Masters,Female
L1274,PAIDOFF,1424.041759107433,30,2023-10-02,2023-10-09,2023-10-16,,47.68645366776528,High School,Female
L1275,PAIDOFF,736.1165331174043,30,2023-10-03,2023-10-10,2023-10-17,15.0,22.491671925202507,High School,Female
L1276,COLLECTION_PAIDOFF,1259.9554089375856,7,2023-10-04,2023-10-11,2023-10-18,5.0,40.37688512599159,High School,Male
L1277,COLLECTION_PAIDOFF,1031.2657539735342,15,2023-10-05,2023-10-12,2023-10-19,10.0,59.86787415411907,Bachelors,Male
L1278,PAIDOFF,1220.516061391465,30,2023-10-06,2023-10-13,2023-10-20,10.0,52.558810780240755,Bachelors,Male
L1279,PAIDOFF,562.3413625112414,15,2023-10-07,2023-10-14,2023-10-21,,44.608777529240434,Bachelors,Male
L1280,COLLECTION_PAIDOFF,647.7390919062267,30,2023-10-08,2023-10-15,2023-10-22,10.0,32.25014483146447,Masters,Male
L1281,COLLECTION_PAIDOFF,633.1169285874782,30,2023-10-09,2023-10-16,2023-10-23,,44.95583345166554,High School,Male
L1282,COLLECTION_PAIDOFF,1187.165505403331,15,2023-10-10,2023-10-17,2023-10-24,0.0,41.08165855646607,Masters,Female
L1283,COLLECTION,1344.4406726336288,30,2023-10-11,2023-10-18,2023-10-25,5.0,37.04333535561486,Bachelors,Female
L1284,PAIDOFF,1249.6162320085873,15,2023-10-12,2023-10-19,2023-10-26,0.0,25.22841506960798,Masters,Male
L1285,COLLECTION_PAIDOFF,530.4721527335942,30,2023-10-13,2023-10-20,2023-10-27,15.0,55.46416860961867,High School,Male
L1286,PAIDOFF,1367.2149810747233,7,2023-10-14,2023-10-21,2023-10-28,0.0,37.9913859528529,High School,Female
L1287,COLLECTION,854.1466707931254,15,2023-10-15,2023-10-22,2023-10-29,0.0,27.784900472830603,Bachelors,Female
L1288,COLLECTION,897.1638325040825,30,2023-10-16,2023-10-23,2023-10-30,15.0,34.71037403509158,Bachelors,Female
L1289,COLLECTION_PAIDOFF,604.8691665324809,30,2023-10-17,2023-10-24,2023-10-31,10.0,36.565190101157086,Masters,Female
L1290,COLLECTION,1237.405206093819,7,2023-10-18,2023-10-25,2023-11-01,0.0,53.10151582267497,Bachelors,Male
L1291,PAIDOFF,682.2838784759581,15,2023-10-19,2023-10-26,2023-11-02,0.0,49.344575222456086,Bachelors,Male
L1292,COLLECTION_PAIDOFF,1063.9650920188365,30,2023-10-20,2023-10-27,2023-11-03,0.0,50.77219574565359,High School,Male
L1293,PAIDOFF,1340.709985877931,7,2023-10-21,2023-10-28,2023-11-04,5.0,20.441250577145887,Bachelors,Male
L1294,PAIDOFF,589.2043287120562,30,2023-10-22,2023-10-29,2023-11-05,0.0,36.64615992719046,Bachelors,Male
L1295,COLLECTION,1035.3355640155235,15,2023-10-23,2023-10-30,2023-11-06,0.0,39.25376606541295,High School,Female
L1296,COLLECTION,733.2164115498013,30,2023-10-24,2023-10-31,2023-11-07,0.0,20.76769107292227,High School,Male
L1297,COLLECTION,842.9268642782603,30,2023-10-25,2023-11-01,2023-11-08,10.0,30.392528349801367,Masters,Female
L1298,COLLECTION,973.9699414305562,30,2023-10-26,2023-11-02,2023-11-09,10.0,50.4115929248854,Bachelors,Male
L1299,COLLECTION,855.1043032793048,30,2023-10-27,2023-11-03,2023-11-10,15.0,25.48438822915996,High School,Male
L1300,COLLECTION_PAIDOFF,1148.822840291576,7,2023-10-28,2023-11-04,2023-11-11,,41.41240525810367,Masters,Male
L1301,PAIDOFF,979.5821017542502,7,2023-10-29,2023-11-05,2023-11-12,,28.6080748806895,Masters,Male
L1302,PAIDOFF,1084.199484714169,15,2023-10-30,2023-11-06,2023-11-13,0.0,20.484830985755732,Bachelors,Male
L1303,PAIDOFF,1236.822475394913,7,2023-10-31,2023-11-07,2023-11-14,,29.64805830398166,Bachelors,Female
L1304,PAIDOFF,1057.7422659504373,7,2023-11-01,2023-11-08,2023-11-15,5.0,59.03495019640215,Masters,Female
L1305,COLLECTION,1086.5354346607592,15,2023-11-02,2023-11-09,2023-11-16,0.0,52.06148447531958,High School,Female
L1306,PAIDOFF,1064.4585425226414,7,2023-11-03,2023-11-10,2023-11-17,15.0,58.383065772841334,Masters,Male
L1307,COLLECTION_PAIDOFF,878.7726259512893,7,2023-11-04,2023-11-11,2023-11-18,10.0,39.514161757054495,Bachelors,Male
L1308,COLLECTION_PAIDOFF,837.4468338719181,15,2023-11-05,2023-11-12,2023-11-19,,24.38944794710014,High School,Female
L1309,PAIDOFF,1399.6473971450123,15,2023-11-06,2023-11-13,2023-11-20,0.0,41.91837955894772,High School,Male
L1310,PAIDOFF,1107.5552222935728,15,2023-11-07,2023-11-14,2023-11-21,10.0,38.17509338239844,Masters,Male
L1311,COLLECTION_PAIDOFF,744.3531554646545,30,2023-11-08,2023-11-15,2023-11-22,5.0,53.77428330958464,Bachelors,Female
L1312,COLLECTION_PAIDOFF,998.2476978489401,30,2023-11-09,2023-11-16,2023-11-23,10.0,23.923303231369783,Masters,Male
L1313,COLLECTION,830.348481280914,15,2023-11-10,2023-11-17,2023-11-24,5.0,39.529645480871125,Masters,Female
L1314,COLLECTION_PAIDOFF,1433.6918237598748,15,2023-11-11,2023-11-18,2023-11-25,5.0,26.00194658775937,Masters,Male
L1315,COLLECTION,507.53436313407474,15,2023-11-12,2023-11-19,2023-11-26,5.0,32.9870370756024,High School,Female
L1316,COLLECTION,725.3327977125282,30,2023-11-13,2023-11-20,2023-11-27,15.0,49.49428309551199,High School,Male
L1317,COLLECTION,865.3568196740576,30,2023-11-14,2023-11-21,2023-11-28,5.0,39.04072517475066,Bachelors,Male
L1318,COLLECTION,987.8098008087379,7,2023-11-15,2023-11-22,2023-11-29,5.0,35.035531405830774,Bachelors,Female
L1319,COLLECTION,1350.8175178361462,7,2023-11-16,2023-11-23,2023-11-30,0.0,35.779051142801414,Masters,Male
L1320,PAIDOFF,587.8876245401439,15,2023-11-17,2023-11-24,2023-12-01,0.0,38.377870736239466,Masters,Male
L1321,COLLECTION_PAIDOFF,1305.8648867411434,30,2023-11-18,2023-11-25,2023-12-02,0.0,51.400661753482275,Masters,Female
L1322,COLLECTION,555.6534893569753,30,2023-11-19,2023-11-26,2023-12-03,0.0,55.68338755760938,Bachelors,Male
L1323,COLLECTION_PAIDOFF,1342.3140352981816,30,2023-11-20,2023-11-27,2023-12-04,5.0,58.21338746015713,High School,Female
L1324,COLLECTION_PAIDOFF,551.6354778745128,15,2023-11-21,2023-11-28,2023-12-05,0.0,51.4761354502118,High School,Male
L1325,COLLECTION,518.2424814283611,7,2023-11-22,2023-11-29,2023-12-06,10.0,32.61627582992051,Masters,Male
L1326,PAIDOFF,1196.9614623664215,15,2023-11-23,2023-11-30,2023-12-07,0.0,47.525388243461684,Masters,Male
L1327,COLLECTION,1497.2555347683942,7,2023-11-24,2023-12-01,2023-12-08,5.0,37.50412496221568,Masters,Male
L1328,PAIDOFF,1396.6102629740208,7,2023-11-25,2023-12-02,2023-12-09,0.0,30.186824881842046,Masters,Female
L1329,COLLECTION_PAIDOFF,1075.99841780566,15,2023-11-26,2023-12-03,2023-12-10,,53.634863177036905,Bachelors,Male
L1330,PAIDOFF,1417.3956130855317,7,2023-11-27,2023-12-04,2023-12-11,0.0,21.537053958493,High School,Female
L1331,PAIDOFF,505.30000639760544,7,2023-11-28,2023-12-05,2023-12-12,5.0,56.07047968541694,Masters,Male
