Loan_ID,loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender
L1332,PAIDOFF,1475.0671629451426,30,2023-11-29,2023-12-06,2023-12-13,15.0,38.45909858498936,Bachelors,Male
L1333,COLLECTION_PAIDOFF,990.7487792587845,7,2023-11-30,2023-12-07,2023-12-14,,45.48805907233122,Masters,Male
L1334,COLLECTION_PAIDOFF,1222.8960966217755,15,2023-12-01,2023-12-08,2023-12-15,0.0,46.37415688823131,Masters,Male
L1335,PAIDOFF,1320.8614731533526,15,2023-12-02,2023-12-09,2023-12-16,0.0,55.804709628261456,High School,Female
L1336,PAIDOFF,1218.4572708365536,7,2023-12-03,2023-12-10,2023-12-17,0.0,45.466787286688295,Masters,Female
L1337,COLLECTION,1035.0367320449104,30,2023-12-04,2023-12-11,2023-12-18,0.0,44.55734339040247,High School,Female
L1338,PAIDOFF,976.619484126412,30,2023-12-05,2023-12-12,2023-12-19,15.0,22.666081622427598,High School,Female
L1339,COLLECTION,1338.5825587026247,7,2023-12-06,2023-12-13,2023-12-20,10.0,40.73632087780816,High School,Male
L1340,PAIDOFF,705.0775601494591,7,2023-12-07,2023-12-14,2023-12-21,5.0,26.006760032681665,Bachelors,Female
L1341,COLLECTION,1467.9940665042343,15,2023-12-08,2023-12-15,2023-12-22,0.0,49.497350748859425,Bachelors,Female
L1342,COLLECTION_PAIDOFF,1210.9524788367482,7,2023-12-09,2023-12-16,2023-12-23,10.0,40.488876832506975,High School,Male
L1343,PAIDOFF,699.5069273383198,30,2023-12-10,2023-12-17,2023-12-24,0.0,47.20911116833413,Masters,Male
L1344,PAIDOFF,1236.2471836984882,7,2023-12-11,2023-12-18,2023-12-25,10.0,21.66691602409537,High School,Male
L1345,PAIDOFF,1029.8400231811165,15,2023-12-12,2023-12-19,2023-12-26,,23.391680641832128,Masters,Male
L1346,PAIDOFF,1207.2300956444446,15,2023-12-13,2023-12-20,2023-12-27,0.0,48.65293552250729,High School,Female
L1347,COLLECTION,1267.7795014428389,15,2023-12-14,2023-12-21,2023-12-28,0.0,22.883373439946936,Masters,Female
L1348,PAIDOFF,587.2901795896754,15,2023-12-15,2023-12-22,2023-12-29,0.0,22.850269110610345,Bachelors,Male
L1349,COLLECTION_PAIDOFF,1006.103956359347,15,2023-12-16,2023-12-23,2023-12-30,5.0,20.484339009395498,Masters,Male
L1350,COLLECTION_PAIDOFF,1432.014342256934,7,2023-12-17,2023-12-24,2023-12-31,15.0,58.2600559319792,High School,Male
L1351,PAIDOFF,820.6421921595143,7,2023-12-18,2023-12-25,2024-01-01,,49.50033437836028,Bachelors,Female
L1352,COLLECTION_PAIDOFF,1093.883097557899,7,2023-12-19,2023-12-26,2024-01-02,0.0,34.13005634008257,Masters,Female
L1353,PAIDOFF,869.2304815098962,7,2023-12-20,2023-12-27,2024-01-03,5.0,31.86142325150621,Masters,Male
L1354,PAIDOFF,954.2679722190996,15,2023-12-21,2023-12-28,2024-01-04,15.0,33.988129189833984,Masters,Male
L1355,COLLECTION_PAIDOFF,1048.6031179381532,30,2023-12-22,2023-12-29,2024-01-05,15.0,50.986141247247275,Masters,Female
L1356,PAIDOFF,1048.9219798889771,7,2023-12-23,2023-12-30,2024-01-06,0.0,46.45482444281657,Masters,Male
L1357,COLLECTION_PAIDOFF,701.7304623302358,30,2023-12-24,2023-12-31,2024-01-07,,27.407822714698717,Bachelors,Male
L1358,COLLECTION,1184.5715478798334,7,2023-12-25,2024-01-01,2024-01-08,10.0,26.964373413363376,Bachelors,Female
L1359,PAIDOFF,587.8681112426568,7,2023-12-26,2024-01-02,2024-01-09,10.0,23.935825988535893,Bachelors,Male
L1360,COLLECTION,638.8247734420204,30,2023-12-27,2024-01-03,2024-01-10,15.0,46.41210878805353,Bachelors,Female
L1361,COLLECTION_PAIDOFF,502.7108994143297,15,2023-12-28,2024-01-04,2024-01-11,10.0,50.57490648886944,High School,Male
L1362,COLLECTION,616.6960641416813,7,2023-12-29,2024-01-05,2024-01-12,0.0,30.60185713300016,Bachelors,Male
L1363,COLLECTION,973.1662010518922,7,2023-12-30,2024-01-06,2024-01-13,15.0,20.83779844123651,Masters,Female
L1364,COLLECTION_PAIDOFF,1106.1018810558385,7,2023-12-31,2024-01-07,2024-01-14,15.0,23.286866699057093,Masters,Female
L1365,COLLECTION,1294.2894499664626,30,2024-01-01,2024-01-08,2024-01-15,5.0,58.71440139380122,Bachelors,Male
L1366,COLLECTION,606.699250113436,15,2024-01-02,2024-01-09,2024-01-16,10.0,31.81779109909681,Masters,Female
L1367,COLLECTION_PAIDOFF,1350.7274600164546,30,2024-01-03,2024-01-10,2024-01-17,,50.768925913525344,Bachelors,Male
L1368,COLLECTION,1245.9745255487182,30,2024-01-04,2024-01-11,2024-01-18,15.0,44.98654275417055,Masters,Male
L1369,COLLECTION_PAIDOFF,908.5182929359169,15,2024-01-05,2024-01-12,2024-01-19,,35.27758558611583,High School,Female
L1370,COLLECTION,1432.9380670999547,30,2024-01-06,2024-01-13,2024-01-20,0.0,28.227490487822205,High School,Male
L1371,COLLECTION_PAIDOFF,1490.9294764573906,15,2024-01-07,2024-01-14,2024-01-21,5.0,24.855456726376257,Bachelors,Male
L1372,COLLECTION_PAIDOFF,705.0018100532373,7,2024-01-08,2024-01-15,2024-01-22,0.0,44.600518721554664,Bachelors,Female
L1373,COLLECTION,879.2285849638004,15,2024-01-09,2024-01-16,2024-01-23,,50.98535122551152,Bachelors,Female
L1374,COLLECTION,1426.4494235897112,7,2024-01-10,2024-01-17,2024-01-24,15.0,45.75617014164523,Masters,Male
L1375,COLLECTION,1221.5965507512772,30,2024-01-11,2024-01-18,2024-01-25,0.0,41.21208532996633,Bachelors,Female
L1376,PAIDOFF,548.0946439640877,30,2024-01-12,2024-01-19,2024-01-26,0.0,21.67804893726545,High School,Female
L1377,PAIDOFF,1281.514481751415,7,2024-01-13,2024-01-20,2024-01-27,0.0,58.739551103775355,Masters,Female
L1378,PAIDOFF,1327.940887177492,30,2024-01-14,2024-01-21,2024-01-28,0.0,51.94856766618298,Bachelors,Female
L1379,COLLECTION_PAIDOFF,1250.5019247653136,15,2024-01-15,2024-01-22,2024-01-29,5.0,31.71288146803859,Masters,Male
L1380,COLLECTION,1299.5371309195157,7,2024-01-16,2024-01-23,2024-01-30,0.0,59.19881317435403,Masters,Male
L1381,COLLECTION_PAIDOFF,1325.1326766927973,30,2024-01-17,2024-01-24,2024-01-31,0.0,44.07526358545289,Bachelors,Male
L1382,PAIDOFF,686.4049867881441,7,2024-01-18,2024-01-25,2024-02-01,10.0,43.29690632828986,Masters,Female
L1383,COLLECTION,735.6917460649997,15,2024-01-19,2024-01-26,2024-02-02,10.0,49.922927177181286,High School,Female
L1384,COLLECTION_PAIDOFF,1133.7585637201773,15,2024-01-20,2024-01-27,2024-02-03,,52.4707915236055,High School,Female
L1385,COLLECTION,1407.866130462516,30,2024-01-21,2024-01-28,2024-02-04,0.0,46.25914429326011,Masters,Female
L1386,COLLECTION_PAIDOFF,816.1965822964946,15,2024-01-22,2024-01-29,2024-02-05,5.0,25.123829854648,Bachelors,Female
L1387,COLLECTION,1088.3066757950567,7,2024-01-23,2024-01-30,2024-02-06,5.0,33.53070023977993,Masters,Female
L1388,PAIDOFF,1182.9820634171324,15,2024-01-24,2024-01-31,2024-02-07,10.0,57.12334561304199,High School,Female
L1389,PAIDOFF,951.9486012990392,7,2024-01-25,2024-02-01,2024-02-08,,28.984624473754078,Masters,Male
L1390,COLLECTION,1213.782454855326,7,2024-01-26,2024-02-02,2024-02-09,,34.88668095350053,Masters,Male
L1391,COLLECTION_PAIDOFF,1399.6674452921732,15,2024-01-27,2024-02-03,2024-02-10,,37.28307531776784,High School,Female
L1392,PAIDOFF,1124.1015441818377,30,2024-01-28,2024-02-04,2024-02-11,0.0,37.57619958777809,Masters,Female
L1393,PAIDOFF,1039.781061914633,15,2024-01-29,2024-02-05,2024-02-12,0.0,44.51758329978102,Masters,Female
L1394,PAIDOFF,938.744675388339,7,2024-01-30,2024-02-06,2024-02-13,0.0,57.7230335097883,Bachelors,Male
L1395,COLLECTION,1077.4862709061258,7,2024-01-31,2024-02-07,2024-02-14,15.0,29.6277084733002,Bachelors,Male
L1396,COLLECTION,855.3624518183958,15,2024-02-01,2024-02-08,2024-02-15,15.0,24.86005505203672,High School,Female
L1397,COLLECTION_PAIDOFF,891.4821102015019,30,2024-02-02,2024-02-09,2024-02-16,0.0,27.898819594397494,High School,Female
L1398,COLLECTION_PAIDOFF,1031.857479688174,30,2024-02-03,2024-02-10,2024-02-17,10.0,55.47699600837078,High School,Male
L1399,COLLECTION_PAIDOFF,566.619112390817,7,2024-02-04,2024-02-11,2024-02-18,0.0,45.83243250620824,Bachelors,Male
L1400,COLLECTION,729.0253909247963,7,2024-02-05,2024-02-12,2024-02-19,5.0,31.436271569566404,High School,Male
L1401,COLLECTION,1042.8493106134088,30,2024-02-06,2024-02-13,2024-02-20,15.0,52.63787755874469,High School,Male
L1402,COLLECTION_PAIDOFF,931.5281431364426,15,2024-02-07,2024-02-14,2024-02-21,0.0,54.45479985453744,High School,Female
L1403,COLLECTION_PAIDOFF,832.8157859124842,7,2024-02-08,2024-02-15,2024-02-22,0.0,53.860573547611125,Bachelors,Male
L1404,COLLECTION,1230.5491368093014,7,2024-02-09,2024-02-16,2024-02-23,10.0,56.75706134558218,Masters,Male
L1405,COLLECTION_PAIDOFF,1193.7176074033384,30,2024-02-10,2024-02-17,2024-02-24,5.0,30.08964080693446,High School,Female
L1406,PAIDOFF,666.7307599933831,15,2024-02-11,2024-02-18,2024-02-25,0.0,50.201677149851136,Masters,Male
L1407,COLLECTION,1378.6291153734383,30,2024-02-12,2024-02-19,2024-02-26,5.0,38.4215798909656,High School,Male
L1408,COLLECTION_PAIDOFF,995.4236264039657,15,2024-02-13,2024-02-20,2024-02-27,0.0,53.67994211560246,Masters,Male
L1409,COLLECTION,1241.4609111390455,15,2024-02-14,2024-02-21,2024-02-28,0.0,49.13962708646453,Bachelors,Female
L1410,PAIDOFF,1073.1508492573887,15,2024-02-15,2024-02-22,2024-02-29,15.0,51.057897859988984,Bachelors,Male
L1411,COLLECTION,1497.6926159238433,7,2024-02-16,2024-02-23,2024-03-01,5.0,46.24647350724286,High School,Female
L1412,COLLECTION,1252.4031200388226,30,2024-02-17,2024-02-24,2024-03-02,5.0,27.097150778788276,Masters,Female
L1413,COLLECTION,1206.980461243459,30,2024-02-18,2024-02-25,2024-03-03,0.0,41.80107675587753,Bachelors,Male
L1414,COLLECTION,1278.571939050751,15,2024-02-19,2024-02-26,2024-03-04,0.0,59.38678958098033,High School,Male
L1415,PAIDOFF,643.1279855484696,7,2024-02-20,2024-02-27,2024-03-05,10.0,57.495522659884756,High School,Male
L1416,COLLECTION,704.5445931694633,7,2024-02-21,2024-02-28,2024-03-06,,21.726949431880467,Bachelors,Male
L1417,COLLECTION,1214.0640822236142,30,2024-02-22,2024-02-29,2024-03-07,10.0,26.592592629177485,Bachelors,Female
L1418,COLLECTION_PAIDOFF,993.9814871308627,7,2024-02-23,2024-03-01,2024-03-08,5.0,25.269150938182477,High School,Male
L1419,COLLECTION,1254.6352918601165,7,2024-02-24,2024-03-02,2024-03-09,10.0,49.03919639941182,Masters,Male
L1420,COLLECTION_PAIDOFF,602.916030744145,15,2024-02-25,2024-03-03,2024-03-10,0.0,52.7114131942778,Masters,Male
L1421,PAIDOFF,1036.4813514845946,7,2024-02-26,2024-03-04,2024-03-11,0.0,28.540454652426877,Masters,Female
L1422,PAIDOFF,878.8215655569156,15,2024-02-27,2024-03-05,2024-03-12,5.0,40.23410771807316,High School,Male
L1423,PAIDOFF,957.0002192816783,30,2024-02-28,2024-03-06,2024-03-13,5.0,53.628121120448,Bachelors,Male
L1424,PAIDOFF,1103.9578720725126,7,2024-02-29,2024-03-07,2024-03-14,,49.31206179065002,High School,Female
L1425,COLLECTION_PAIDOFF,1002.2883474625302,30,2024-03-01,2024-03-08,2024-03-15,,41.68948821967393,Bachelors,Female
L1426,COLLECTION,1039.8606371128367,30,2024-03-02,2024-03-09,2024-03-16,15.0,43.613907618350915,Masters,Male
L1427,PAIDOFF,986.3574819956078,7,2024-03-03,2024-03-10,2024-03-17,5.0,40.3344218766512,Masters,Male
L1428,COLLECTION,908.9551770854932,7,2024-03-04,2024-03-11,2024-03-18,0.0,31.901938052752822,Bachelors,Male
L1429,COLLECTION_PAIDOFF,1271.881980598245,30,2024-03-05,2024-03-12,2024-03-19,10.0,42.600879714360644,Bachelors,Male
L1430,COLLECTION_PAIDOFF,512.2030723180445,7,2024-03-06,2024-03-13,2024-03-20,5.0,47.55541208200363,High School,Male
L1431,COLLECTION_PAIDOFF,1098.442701205227,15,2024-03-07,2024-03-14,2024-03-21,0.0,54.93291663443231,Masters,Female
L1432,PAIDOFF,1065.5083473229738,15,2024-03-08,2024-03-15,2024-03-22,15.0,45.45165415916992,High School,Female
L1433,COLLECTION,1216.1790747329521,7,2024-03-09,2024-03-16,2024-03-23,0.0,50.44486148172632,High School,Male
L1434,COLLECTION,1099.0293647773265,30,2024-03-10,2024-03-17,2024-03-24,0.0,26.402865398182918,High School,Male
L1435,COLLECTION,1326.7988278090784,7,2024-03-11,2024-03-18,2024-03-25,,38.462298976791594,Masters,Female
L1436,COLLECTION_PAIDOFF,1459.0747945640278,7,2024-03-12,2024-03-19,2024-03-26,10.0,20.37326479308373,High School,Male
L1437,PAIDOFF,842.5242571785434,30,2024-03-13,2024-03-20,2024-03-27,5.0,29.86715458086492,High School,Male
L1438,COLLECTION_PAIDOFF,727.350983029987,30,2024-03-14,2024-03-21,2024-03-28,0.0,49.05846860452019,High School,Male
L1439,COLLECTION_PAIDOFF,923.5968624204829,15,2024-03-15,2024-03-22,2024-03-29,10.0,59.67239805397454,High School,Male
L1440,COLLECTION,787.9296164757261,30,2024-03-16,2024-03-23,2024-03-30,0.0,23.967123983488637,High School,Male
L1441,COLLECTION_PAIDOFF,1114.9502631526543,15,2024-03-17,2024-03-24,2024-03-31,,36.059772634451534,High School,Female
L1442,COLLECTION,1411.8524088429647,30,2024-03-18,2024-03-25,2024-04-01,0.0,52.00283874796638,Masters,Male
L1443,PAIDOFF,639.1161941430619,7,2024-03-19,2024-03-26,2024-04-02,15.0,28.161425385155955,High School,Male
L1444,COLLECTION,600.7946030158865,15,2024-03-20,2024-03-27,2024-04-03,10.0,42.20339797209145,Bachelors,Male
L1445,PAIDOFF,756.0155318536622,15,2024-03-21,2024-03-28,2024-04-04,10.0,49.32285184118699,High School,Female
L1446,COLLECTION,1226.0955860624008,15,2024-03-22,2024-03-29,2024-04-05,0.0,44.63941801040716,High School,Female
L1447,COLLECTION_PAIDOFF,1092.9629052588216,7,2024-03-23,2024-03-30,2024-04-06,10.0,27.520989384616644,Masters,Female
L1448,COLLECTION_PAIDOFF,602.2126642251995,7,2024-03-24,2024-03-31,2024-04-07,0.0,34.21538274742957,Masters,Female
L1449,PAIDOFF,1418.7505222607465,7,2024-03-25,2024-04-01,2024-04-08,0.0,51.35167137941589,Bachelors,Male
L1450,PAIDOFF,1290.0846371240868,7,2024-03-26,2024-04-02,2024-04-09,0.0,42.16906056528067,Bachelors,Female
L1451,PAIDOFF,523.0226047876375,7,2024-03-27,2024-04-03,2024-04-10,15.0,20.20918454171651,Masters,Male
L1452,COLLECTION,1151.3672109882461,15,2024-03-28,2024-04-04,2024-04-11,5.0,50.43963040112375,Masters,Male
L1453,COLLECTION,1271.246668519738,7,2024-03-29,2024-04-05,2024-04-12,0.0,21.412454197609563,High School,Female
L1454,PAIDOFF,874.435369720422,15,2024-03-30,2024-04-06,2024-04-13,5.0,49.82935130924929,Masters,Female
L1455,COLLECTION_PAIDOFF,568.9215393672188,7,2024-03-31,2024-04-07,2024-04-14,10.0,28.099222406609496,Bachelors,Female
L1456,COLLECTION,577.3210654887872,30,2024-04-01,2024-04-08,2024-04-15,0.0,58.32293920477521,High School,Female
L1457,COLLECTION,604.2469660518095,15,2024-04-02,2024-04-09,2024-04-16,0.0,34.71763005208338,Bachelors,Female
L1458,COLLECTION,1340.439631980423,30,2024-04-03,2024-04-10,2024-04-17,0.0,33.077264653523166,High School,Male
L1459,PAIDOFF,1410.686198255713,15,2024-04-04,2024-04-11,2024-04-18,15.0,25.955522013297788,Masters,Female
L1460,PAIDOFF,622.8107818457338,30,2024-04-05,2024-04-12,2024-04-19,0.0,32.22416861960859,Bachelors,Female
L1461,PAIDOFF,735.9060345950812,7,2024-04-06,2024-04-13,2024-04-20,0.0,55.06603047312802,High School,Female
L1462,PAIDOFF,665.5205103672897,7,2024-04-07,2024-04-14,2024-04-21,0.0,59.85337350508989,High School,Male
L1463,PAIDOFF,686.3208794941206,7,2024-04-08,2024-04-15,2024-04-22,10.0,34.732381220273936,Masters,Female
L1464,COLLECTION_PAIDOFF,1337.490789002492,15,2024-04-09,2024-04-16,2024-04-23,0.0,37.9444252381817,Masters,Male
L1465,COLLECTION_PAIDOFF,832.146412654939,30,2024-04-10,2024-04-17,2024-04-24,,48.882837528109484,Masters,Female
L1466,PAIDOFF,811.4442640456411,7,2024-04-11,2024-04-18,2024-04-25,,55.44783121860298,Bachelors,Female
L1467,COLLECTION,727.3956208771126,30,2024-04-12,2024-04-19,2024-04-26,,43.721773367471364,High School,Male
L1468,PAIDOFF,1107.8943937942586,30,2024-04-13,2024-04-20,2024-04-27,0.0,35.661027927113174,Masters,Female
L1469,COLLECTION_PAIDOFF,879.3056983855488,7,2024-04-14,2024-04-21,2024-04-28,0.0,36.50487363394495,Bachelors,Male
L1470,COLLECTION_PAIDOFF,1244.2496518432888,7,2024-04-15,2024-04-22,2024-04-29,,47.824725859872274,Bachelors,Male
L1471,COLLECTION,705.5798083756375,30,2024-04-16,2024-04-23,2024-04-30,5.0,20.128730544171148,Bachelors,Male
L1472,COLLECTION_PAIDOFF,1287.7898887144925,7,2024-04-17,2024-04-24,2024-05-01,15.0,44.78357349839363,Masters,Female
L1473,PAIDOFF,1103.7215317301388,7,2024-04-18,2024-04-25,2024-05-02,5.0,34.219720417654294,Masters,Female
L1474,COLLECTION,614.2673000556878,7,2024-04-19,2024-04-26,2024-05-03,,51.76789325108337,High School,Female
L1475,PAIDOFF,914.5045842036277,15,2024-04-20,2024-04-27,2024-05-04,15.0,23.719625592925286,High School,Male
L1476,PAIDOFF,1363.5181406129568,30,2024-04-21,2024-04-28,2024-05-05,10.0,43.52809067793562,Masters,Female
L1477,COLLECTION,1422.960231798485,30,2024-04-22,2024-04-29,2024-05-06,5.0,39.23891559544495,Bachelors,Male
L1478,PAIDOFF,965.7001223188132,15,2024-04-23,2024-04-30,2024-05-07,0.0,45.693021036209096,Bachelors,Female
L1479,COLLECTION_PAIDOFF,980.8369780890736,30,2024-04-24,2024-05-01,2024-05-08,0.0,22.594143779318735,Bachelors,Male
L1480,PAIDOFF,1418.4547249393013,7,2024-04-25,2024-05-02,2024-05-09,5.0,43.19935149712525,High School,Male
L1481,COLLECTION,1087.068224136567,30,2024-04-26,2024-05-03,2024-05-10,,42.459383518380946,Bachelors,Male
L1482,COLLECTION,532.8466702434383,7,2024-04-27,2024-05-04,2024-05-11,0.0,42.426403776646836,High School,Female
L1483,COLLECTION,1412.7494628791287,15,2024-04-28,2024-05-05,2024-05-12,10.0,44.13950666385819,High School,Male
L1484,PAIDOFF,748.2264427571519,7,2024-04-29,2024-05-06,2024-05-13,0.0,47.05871748905449,Bachelors,Male
L1485,COLLECTION,1077.6319540915472,30,2024-04-30,2024-05-07,2024-05-14,,52.19955998723079,Bachelors,Male
L1486,COLLECTION,665.5133174279738,30,2024-05-01,2024-05-08,2024-05-15,10.0,30.792828805128572,Masters,Male
L1487,PAIDOFF,533.879160246595,30,2024-05-02,2024-05-09,2024-05-16,15.0,53.001976407202484,Masters,Male
L1488,COLLECTION_PAIDOFF,811.4731711327574,15,2024-05-03,2024-05-10,2024-05-17,10.0,39.93022729053814,Bachelors,Male
L1489,PAIDOFF,1280.4957075460877,15,2024-05-04,2024-05-11,2024-05-18,,23.082331165373247,High School,Female
L1490,COLLECTION,777.5871726294181,30,2024-05-05,2024-05-12,2024-05-19,15.0,22.342037169759166,High School,Female
L1491,COLLECTION,720.097214081097,7,2024-05-06,2024-05-13,2024-05-20,,33.36953274784243,High School,Male
L1492,PAIDOFF,712.6807843412263,15,2024-05-07,2024-05-14,2024-05-21,0.0,51.3958790844587,High School,Female
L1493,COLLECTION_PAIDOFF,1015.1736824068126,30,2024-05-08,2024-05-15,2024-05-22,0.0,48.307237389636626,High School,Female
L1494,COLLECTION,1475.5413156827562,30,2024-05-09,2024-05-16,2024-05-23,,51.54459858689626,Masters,Male
L1495,COLLECTION,958.9889880170131,15,2024-05-10,2024-05-17,2024-05-24,,40.690762257664375,Bachelors,Male
L1496,COLLECTION,1057.305368890048,15,2024-05-11,2024-05-18,2024-05-25,0.0,37.60795991821962,Masters,Male
L1497,PAIDOFF,1360.632017890734,15,2024-05-12,2024-05-19,2024-05-26,0.0,25.898101068251357,High School,Female
L1498,COLLECTION,1035.0697189336586,7,2024-05-13,2024-05-20,2024-05-27,0.0,33.12771014437246,High School,Male
L1499,COLLECTION_PAIDOFF,684.4628714188561,7,2024-05-14,2024-05-21,2024-05-28,15.0,37.36077464695501,High School,Female
